心情 NN NN
正路 NN NN
把关 NN VV
尤其 NN AD
警惕 NN VV
关系稿 NN NN
看来 NN AD
治 NN VV
点 NN M
登报 NN VV
揭露 NN VV
编者 NN NN
迎接 NN VV
光辉 NN VA
共产党 NN NN
７０ NN CD
征文 NN NN
见面 NN VV
村 NN NN
村 NN NN
起源 NN NN
想到 NN VV
恶劣 NN VA
山下人 NN NN
村 NN NN
亲戚 NN NN
礼物 NN NN
带 NN VV
罐 NN M
艰苦 NN JJ
这儿 NN PN
变样 NN VV
村 NN NN
亮 NN VV
电灯 NN NN
山崖 NN NN
修 NN VV
荒山 NN NN
累累 NN VA
不怕 NN NN
展现 NN NN
基层 NN NN
基层 NN NN
战斗 NN NN
堡垒 NN NN
方针 NN NN
专栏 NN NN
至为 NN AD
宝贵 NN VA
基层 NN NN
尽 NN VV
英语 NN NN
速成 NN NN
喜讯 NN NN
您 NN PN
英语 NN NN
吗 NN SP
请 NN VV
速 NN AD
购 NN VV
双向式 NN JJ
英语 NN NN
教材 NN NN
磁带 NN NN
双向式 NN JJ
英语 NN NN
英语 NN NN
ＡＢＣ NN NN
教材 NN NN
听 NN VV
录音 NN NN
英语 NN NN
如同 NN P
普通话 NN NN
一样 NN VA
流利 NN VA
通顺 NN VA
邮售 NN VV
三环 NN NR
教材 NN NN
磁带 NN NN
２４ NN CD
盘 NN M
收费 NN VV
１４５ NN CD
１５％ NN CD
邮费 NN NN
汇款 NN NN
请 NN VV
寄 NN VV
湖北省 NN NR
广水市 NN NR
天童 NN NR
开发部 NN NN
院内 NN NN
款 NN NN
挂号 NN AD
寄出 NN VV
负 NN VV
联系人 NN NN
全成 NN NR
邮编 NN NN
４３２７００ NN CD
马哈蒂尔 NN NR
１９９０年 NN NT
１０日 NN NT
抵达 NN VV
李生南 NN NR
伏明霞 NN NR
女子 NN NN
跳台 NN NN
跳水 NN NN
冠军 NN NN
苏联队 NN NR
教练 NN NN
祝贺 NN VV
程至善 NN NR
无锡市 NN NR
１９９０年 NN NT
中旬 NN NT
公民 NN NN
献血 NN VV
公民 NN NN
无偿 NN AD
献血 NN VV
左 NN AD
无锡市 NN NR
王宏民 NN NR
洪锦 NN NR
张怀西 NN NR
无锡 NN NR
军分区 NN NN
副司令员 NN NN
承焕兴 NN NR
献血 NN VV
无锡市 NN NR
医务 NN JJ
等候 NN VV
献血 NN VV
安徽省 NN NR
宣城 NN NR
花鼓 NN NN
戏剧团 NN NN
前不久 NN AD
应邀 NN VV
演出 NN VV
历史剧 NN NN
羯鼓 NN NN
惊天 NN VV
观众 NN NN
剧 NN NN
常见 NN VA
悲欢离合 NN VV
题材 NN NN
开创 NN VV
全新 NN VA
情境 NN NN
悲剧 NN NN
罗明扬 NN NR
连长 NN NN
谭刚伦 NN NR
绥中县 NN NR
地毯厂 NN NN
畅销 NN VV
比利时 NN NR
供不应求 NN VV
织出 NN VV
天然色 NN NN
地毯 NN NN
天马 NN NR
张雅心 NN NR
小将 NN NN
伏明霞 NN NR
游泳 NN NN
锦标赛 NN NN
女子 NN NN
跳台 NN NN
跳水 NN NN
冠军 NN NN
程至善 NN NR
传真 NN NN
照片 NN NN
欧阳中石 NN NR
独特 NN VA
簇成 NN VV
辉煌 NN VA
书史 NN NN
如此 NN PN
艳羡 NN NN
赤诚 NN NN
赛克勒杯 NN NR
比赛 NN NN
擢举 NN VV
广征 NN VV
散布 NN VV
成长 NN VV
书作 NN NN
珍品 NN NN
深受 NN VV
合乎 NN VV
正统 NN JJ
文词 NN NN
字迹 NN NN
可识 NN VV
书写 NN NN
如法 NN VV
功力 NN NN
敦实 NN VA
自立 NN VV
新意 NN NN
有些 NN AD
为难 NN VA
字 NN NN
的确 NN AD
不错 NN VA
去 NN NN
遗憾 NN VV
差 NN VA
错别字 NN NN
无法 NN AD
救正 NN VV
落选 NN VV
惋惜 NN VV
觉得 NN VV
非常 NN AD
值得 NN VV
忧虑 NN NN
书道 NN NN
好好 NN AD
读书 NN VV
时候 NN NN
耽误 NN VV
合 NN VA
书写 NN NN
终究 NN AD
创作 NN VV
完璧 NN NN
创作 NN VV
书教 NN NN
诚恳 NN VA
补上 NN VV
将来 NN NT
卓越 NN VA
书写 NN NN
表达 NN VV
深邃 NN VA
思绪 NN NN
清隽 NN VA
高雅 NN VA
襟怀 NN NN
叶廷芳 NN NR
海拔 NN NN
３７７６ NN CD
珠穆朗玛 NN NR
太平洋 NN NR
西岸 NN NN
群岛 NN NN
千 NN CD
峰 NN NN
且 NN CC
大自然 NN NN
杰作 NN NN
无数 NN JJ
火山 NN NN
遗迹 NN NN
鹤立鸡群 NN VV
无怪乎 NN AD
日本人 NN NN
视 NN VV
大自然 NN NN
馈赠 NN NN
日耳曼 NN NR
文学 NN NN
适逢 NN VV
笔者 NN NN
一睹 NN VV
富士 NN NR
风采 NN NN
算 NN VV
桩 NN M
非分之想 NN NN
轻舟 NN NN
熟路 NN NN
乘坐 NN VV
径 NN AD
疾驶 NN VV
不知不觉 NN VA
浓荫 NN NN
封死 NN VV
马路 NN NN
上空 NN NN
马路 NN NN
变窄 NN VV
坡度 NN NN
顶峰 NN NN
徒步 NN AD
爬 NN VV
多久 NN PN
去 NN NN
直抵 NN VV
富士 NN NR
耳跟 NN NN
突然 NN AD
声音 NN NN
打断 NN VV
联翩 NN JJ
浮想 NN NN
呀 NN SP
老叶 NN NR
怎么 NN AD
直 NN AD
往下 NN AD
呢 NN SP
同行 NN NN
为什么 NN AD
半山腰 NN NN
往回 NN AD
游 NN VV
登山 NN NN
再说 NN AD
富士 NN NR
山顶 NN NN
呀 NN SP
山脚 NN NN
呢 NN SP
看来 NN VV
下山 NN VV
富士 NN NR
顶峰 NN NN
吧 NN SP
眼睛 NN NN
紧贴 NN VV
朝 NN P
后面 NN NN
仰望 NN VV
真巧 NN AD
变幻无常 NN VA
恰好 NN AD
顶峰 NN NN
似的 NN AD
撕开 NN VV
口子 NN NN
仿佛 NN AD
有意 NN AD
圣 NN NN
额头 NN NN
探将 NN VV
出来 NN VV
送别 NN VV
嘲笑 NN VV
类似 NN VA
山岳 NN NN
老人 NN NN
面孔 NN NN
富士 NN NR
山麓 NN NN
宽敞 NN VA
豪华 NN VA
餐厅 NN NN
吃 NN VV
顿 NN M
豪华 NN VA
西餐 NN NN
匆匆 NN AD
撇下 NN VV
杯盘 NN NN
便 NN AD
径自 NN AD
附近 NN NN
富士 NN NR
河口湖 NN NR
旖旎 NN JJ
这时 NN AD
天色 NN NN
阴沉 NN VA
湖水 NN NN
静 NN VA
九寨沟 NN NR
镜湖 NN NR
特有 NN JJ
神秘 NN JJ
味道 NN NN
徐徐 NN AD
移动 NN VV
游艇 NN NN
便 NN AD
群峦 NN NN
起伏 NN VV
倒影 NN NN
尤其是 NN AD
倒影 NN NN
称奇 NN VV
繁枝 NN NN
茂叶 NN NN
恰 NN AD
翡翠 NN NN
项链 NN NN
林 NN NN
鸣啭 NN NN
伴 NN VV
花 NN NN
欢颜 NN NN
容 NN VV
流连忘返 NN VV
个把 NN M
便 NN AD
富士 NN NR
伊豆 NN NR
风景区 NN NN
活火山 NN NN
奇观 NN NN
眼前 NN NN
四处 NN NN
弥漫 NN VV
硫磺 NN NN
臭味 NN NN
吃 NN VV
煮 NN VV
熟 NN VA
煮 NN VV
鸡蛋 NN NN
好奇 NN VA
姑娘们 NN NN
纤手 NN NN
伸入 NN VV
去 NN MSP
温 NN NN
尖声 NN AD
怪叫 NN VV
下面 NN NN
不远处 NN NN
方圆 NN NN
火山湖 NN NN
芦湖 NN NR
相映成辉 NN VV
修到 NN VV
山顶 NN NN
干脆 NN AD
架设 NN VV
缆车 NN NN
海拔 NN NN
２４００ NN CD
急转身 NN NN
留给 NN VV
难度 NN NN
险 NN JJ
情 NN NN
可即 NN VV
境地 NN NN
久久 NN AD
吊 NN VV
胃口 NN NN
乌克兰 NN NR
库奇马 NN NR
明天 NN NT
国事 NN NN
随同 NN AD
扬州市 NN NR
一九四三年 NN NT
地下党 NN NN
一九四六年 NN NT
共产党 NN NN
一九四七年 NN NT
毕业 NN VV
电机系 NN NN
历 NN AD
任 NN VV
益民 NN NR
副工程师 NN NN
工务科 NN NN
科长 NN NN
动力 NN NN
车间 NN NN
副厂长 NN NN
制皂厂 NN NN
副厂长 NN NN
分局 NN NN
专业科 NN NN
科长 NN NN
一九五六年 NN NT
任 NN VV
制造厂 NN NN
动力处 NN NN
副处长 NN NN
副总动力师 NN NN
动力 NN NN
分厂 NN NN
厂长 NN NN
任 NN VV
党组 NN NN
任 NN VV
工业部 NN NN
党组 NN NN
副书记 NN NN
党组 NN NN
一九八五年 NN NT
任 NN VV
市委 NN NN
副书记 NN NN
第十二 NN OD
一九八七年 NN NT
一九八九年 NN NT
六月 NN NT
一九八九年 NN NT
军委 NN NN
外语 NN NN
肄业 NN VV
一九四九年 NN NT
离休 NN VV
赵胜民 NN NR
逐渐 NN AD
七千六百四十六 NN CD
九万七千九百六十三 NN CD
三十亿零八千多万 NN CD
一成 NN CD
两成 NN CD
五千八百三十六 NN CD
总户数 NN NN
百分之七十六点三三 NN CD
百分之七十八点三二 NN CD
户数 NN NN
八百五十一 NN CD
百分之五点九八 NN CD
三十点八亿 NN CD
百分之二十四点九七 NN CD
咨询业 NN NN
五百三十四 NN CD
刘浩 NN NR
加利 NN NR
统治者 NN NN
劝说 NN VV
下台 NN VV
７月 NN NT
手段 NN NN
推翻 NN VV
阿里斯蒂德 NN NR
接任 NN VV
主席国 NN NN
架 NN M
运输机 NN NN
２０ NN CD
士兵 NN NN
卢旺达 NN NR
使节 NN NN
从来 NN AD
指示 NN VV
投 NN VV
赞成票 NN NN
反 NN VV
反 NN VV
主张 NN VV
情报 NN NN
打算 NN VV
演习 NN NN
轨 NN NN
黄凤珍 NN NR
科技厅 NN NN
长官 NN NN
深深 NN VA
遗憾 NN NN
全体 NN JJ
道歉 NN VV
花掉 NN VV
经费 NN NN
漂浮 NN VV
废弃物 NN NN
限度 NN NN
２ NN CD
太阳能 NN NN
电池板 NN NN
３０ NN CD
从此 NN AD
一样 NN VA
４１５亿 NN CD
推迟 NN VV
中直 NN JJ
带头 NN VV
紧 NN JJ
日子 NN NN
中直 NN JJ
中直 NN JJ
精打细算 NN VV
量入为出 NN VV
带头 NN VV
紧 NN JJ
日子 NN NN
办公厅 NN NN
陈福今 NN NR
中直 NN JJ
顾全 NN VV
支出 NN NN
支出 NN NN
直属 NN JJ
带头 NN VV
响应 NN VV
号召 NN NN
财务 NN NN
货运 NN JJ
飞船 NN NN
运送 NN VV
Ｍ NN FW
２４ NN CD
载重 NN JJ
飞船 NN NN
缺乏 NN VV
补给 NN NN
宇航员 NN NN
宇航员 NN NN
文传 NN NN
电讯社 NN NN
Ｍ NN FW
２４ NN CD
载重 NN JJ
飞船 NN NN
２５日 NN NT
拜科努尔 NN NR
发射场 NN NN
送入 NN VV
太空 NN NN
上面 NN NN
载有 NN VV
６３９ NN CD
物品 NN NN
Ｍ NN FW
２４ NN CD
载重 NN JJ
飞船 NN NN
操纵 NN VV
飞船 NN NN
飞船 NN NN
飞行 NN NN
开会 NN VV
宇航员 NN NN
人工 NN JJ
架 NN M
载货 NN JJ
飞船 NN NN
飞船 NN NN
载货 NN JJ
飞船 NN NN
运送 NN VV
司令 NN NN
伊万诺夫 NN NR
地面 NN NN
航天局 NN NN
奥斯特罗乌莫夫 NN NR
否认 NN VV
储备 NN NN
说法 NN NN
载货 NN JJ
飞船 NN NN
运送 NN VV
干预 NN NN
使节 NN NN
无意 NN VV
干预 NN NN
７月 NN NT
９４０ NN CD
干预 NN NN
政变 NN NN
推翻 NN VV
干预 NN NN
警察 NN NN
证券报 NN NN
六百五十亿 NN CD
范畴 NN NN
计委 NN NN
列 NN NN
基建 NN NN
技改 NN NN
转到 NN VV
名下 NN NN
六百五十亿 NN CD
到位 NN VV
六百亿 NN CD
三百四十五 NN CD
基建 NN NN
着重 NN AD
划拨 NN VV
五百亿 NN CD
数额 NN NN
拨付 NN NN
借款 NN NN
拨付 NN NN
各自 NN PN
张百新 NN NR
莱芜市 NN NR
细胞 NN NN
组培 NN NN
驯化 NN VV
苗木 NN NN
瓜 NN NN
菜 NN NN
果树 NN NN
苗木 NN NN
三百五十万 NN CD
株 NN M
莱芜市 NN NR
十八万 NN CD
六千二百多万 NN CD
二十一点八万 NN CD
通 NN NN
无毒 NN JJ
果树 NN NN
苗木 NN NN
株 NN M
样板园 NN NN
经常 NN AD
学 NN VV
越来越 NN AD
莱芜市 NN NR
葱 NN NN
姜 NN NN
蒜 NN NN
苗木 NN NN
脱毒 NN NN
脱毒 NN NN
脱毒 NN NN
葱 NN NN
姜 NN NN
蒜 NN NN
左翼 NN JJ
３６ NN CD
进而 NN AD
民众 NN NN
对立 NN NN
占领 NN VV
诸如 NN AD
禁止 NN VV
旅居 NN VV
侨民 NN NN
汇款 NN VV
邮寄 NN VV
物品 NN NN
公海 NN NN
拦截 NN VV
送到 NN VV
海军 NN NN
施加 NN VV
企图 NN VV
推迟 NN VV
还给 NN VV
古 NN NR
胡宏伟 NN NR
谢云挺 NN NR
温州市 NN NR
防汛 NN JJ
防旱 NN JJ
指挥部 NN NN
全力 NN AD
袭击 NN VV
毁坏 NN VV
截止 NN P
投 NN VV
劳力 NN NN
十五点八三万 NN CD
投工 NN VV
九十三点六五万 NN CD
土石方 NN NN
七十三万 NN CD
正面 NN NN
袭击 NN NN
温州市 NN NR
损坏 NN VV
八百六十二 NN CD
冲毁 NN VV
三百五十七点七 NN CD
紧急 NN AD
抢 NN VV
险 NN NN
筑 NN VV
坝 NN NN
保 NN VV
九百九十一 NN CD
草袋 NN NN
编织袋 NN NN
源源而至 NN VV
土筑 NN NN
应急性 NN AD
温州市 NN NR
今冬 NN NT
明春 NN NT
兴修 NN VV
孤儿院 NN NN
残疾人 NN NN
大学生 NN NN
朱国贤 NN NR
管哲晖 NN NR
十九 NN CD
成长 NN VV
大学生 NN NN
接到 NN VV
真 NN AD
跳 NN VV
无法 NN AD
跳 NN NN
表达 NN VV
激动 NN VA
情 NN NN
读完 NN VV
小学 NN NN
附近 NN NN
乡里 NN NN
初中 NN NN
高考 NN NN
合格 NN VV
凝聚 NN VV
各界 NN NN
心血 NN NN
十六 NN CD
爱护 NN VV
交纳 NN VV
学费 NN NN
买 NN VV
买 NN VV
营养品 NN NN
花 NN VV
各界 NN NN
伸出 NN VV
手 NN NN
得知 NN VV
考上 NN VV
隆昌 NN NR
假肢厂 NN NN
轮椅 NN NN
拐杖 NN NN
慎海雄 NN NR
沈锡权 NN NR
抗灾 NN VV
全力 NN AD
自救 NN VV
温州市 NN NR
教委 NN NN
乐清 NN NR
瓯海 NN NR
洞头 NN NR
平阳 NN NR
经费 NN NN
挤出 NN VV
经费 NN NN
救灾 NN NN
行政 NN NN
家庭 NN NN
无法 NN AD
学费 NN NN
减免 NN VV
学费 NN NN
学生们 NN NN
按时 NN AD
上学 NN VV
温州市 NN NR
教委 NN NN
共青团 NN NR
市委 NN NN
师生 NN NN
献 NN VV
爱心 NN NN
募捐 NN NN
一百多万 NN CD
医疗界 NN NN
宝库 NN NN
良方 NN NN
验证 NN NN
疗效 NN NN
批量 NN AD
大范围 NN AD
仅仅 NN AD
布哈 NN NR
死胡同 NN NN
迟浩田 NN NR
坦桑 NN NR
达累斯萨拉姆 NN NR
裴善勤 NN NR
国防 NN NN
迟浩田 NN NR
坦桑尼亚 NN NR
国防 NN NN
服务部 NN NN
基纳纳 NN NR
３０多 NN CD
迟浩田 NN NR
坦桑 NN NR
３０多 NN CD
基纳纳 NN NR
高兴 NN VA
老一代 NN NN
尼雷尔 NN NR
缔造 NN VV
继承 NN NN
基纳纳 NN NR
坦桑 NN NR
平等 NN VA
基纳纳 NN NR
盛大 NN JJ
阅兵 NN NN
迟浩田 NN NR
迟浩田 NN NR
基纳纳 NN NR
２９日 NN NT
飞抵 NN VV
坦桑 NN NR
巩固 NN VV
立陶宛 NN NR
爱沙尼亚 NN NR
２９日 NN NT
克雷洛夫 NN NR
文传 NN NN
电讯社 NN NN
俄语 NN NR
施加 NN VV
道义 NN NN
穆巴拉克 NN NR
埃及 NN NR
穆罕默德·胡斯尼·穆巴拉克 NN NR
为时 NN VV
国事 NN NN
陪同团 NN NN
司法部 NN NN
肖扬 NN NR
埃及 NN NR
杨福昌 NN NR
王昌义 NN NR
埃及 NN NR
沙米尔·伯罕 NN NR
阿拉伯 NN NR
使节 NN NN
送行 NN VV
韩晓光 NN NR
毗邻 NN VV
地处 NN VV
地理 NN NN
南粤 NN NR
菜地 NN NN
绿油油 NN VA
西生菜 NN NN
西芹菜 NN NN
西花菜 NN NN
鱼塘 NN NN
生猛 NN VA
加州鲈 NN NN
淡白鲳 NN NN
花农 NN NN
伺候 NN VV
郁金香 NN NN
比利时 NN NR
杜鹃 NN NN
西洋 NN NN
娇 NN JJ
花 NN NN
尝到 NN VV
甜头 NN NN
种养 NN VV
优稀 NN JJ
名贵 NN JJ
花 NN NN
果 NN NN
木 NN NN
草 NN NN
菜 NN NN
鱼 NN NN
禽 NN NN
畜 NN NN
岭南 NN NR
中期 NN NN
动植物 NN NN
一千一百多 NN CD
品系 NN NN
三百多 NN CD
因地制宜 NN VV
选择 NN VV
特 NN JJ
两千多 NN CD
粒子 NN NN
天体 NN NN
凝聚态 NN JJ
李政道 NN NR
李远哲 NN NR
丁肇中 NN NR
吴健雄 NN NR
吴大猷 NN NR
谢希德 NN NR
严济慈 NN NR
杨振宁 NN NR
周光召 NN NR
朱光亚 NN NR
午夜 NN NT
无条件 NN JJ
不限期 NN JJ
传媒 NN NN
正视 NN VV
敦促 NN VV
耐心 NN NN
面对 NN VV
政党 NN NN
冲突 NN NN
信守 NN VV
共和 NN JJ
岛 NN NN
郑州 NN NR
刘雅鸣 NN NR
西峡县 NN NR
阳城乡 NN NR
文物 NN NN
考古 NN NN
西峡县 NN NR
阳城乡 NN NR
虎头山 NN NR
河砾层 NN NN
肋骨 NN NN
趾骨 NN NN
暴露 NN VV
地表 NN NN
有些 NN PN
破碎 NN VV
地层学 NN NN
白垩纪 NN NN
地域 NN NN
线索 NN NN
开 NN VV
花 NN NN
奇观 NN NN
植物园 NN NN
白玉兰 NN NN
枝头 NN NN
萌发 NN VV
开出 NN VV
白 NN VA
紫 NN VA
花朵 NN NN
花 NN NN
叶 NN NN
并存 NN VV
奇景 NN NN
白玉兰 NN NN
春天 NN NT
开 NN VV
花 NN NN
花 NN NN
谢 NN VV
叶 NN NN
花 NN NN
叶 NN NN
市民 NN NN
阳台 NN NN
开 NN VV
花 NN NN
盆花 NN NN
一串红 NN NN
二乔玉兰 NN NN
现时 NN AD
红花绿叶 NN VV
美丽 NN VA
究竟 NN AD
什么 NN PN
有待 NN VV
施行 NN VV
五十一 NN CD
施行 NN VV
郑耀棠 NN NR
三十二 NN CD
保加利亚 NN NR
民事 NN NN
蒙古国 NN NR
补选 NN VV
资格 NN NN
审查 NN NN
补选 NN VV
罢免 NN VV
丹东市 NN NR
常义 NN NR
资格 NN NN
走私案 NN NN
走私罪 NN NN
择业 NN VV
择人 NN VV
调节 NN VV
供求 NN NN
周到 NN VA
中组部 NN NN
人事 NN NN
步骤 NN NN
因地制宜 NN VV
维和 NN JJ
米洛舍维奇 NN NR
协议书 NN NN
距 NN P
市中心 NN NN
紧急 NN AD
营 NN NN
维和 NN JJ
交战 NN JJ
塞方 NN NN
交给 NN VV
维和 NN JJ
保管 NN VV
撤到 NN VV
安全区 NN NN
紧急 NN AD
撤出 NN VV
市内 NN NN
伤员 NN NN
维和 NN JJ
非常 NN AD
米洛舍维奇 NN NR
最高 NN JJ
一百二十七 NN CD
全额 NN JJ
赞成票 NN NN
职权 NN NN
六月 NN NT
郑耀棠 NN NR
三十二 NN CD
三月份 NN NT
文继华 NN NR
乌克兰 NN NR
级别 NN NN
接触 NN NN
裁军 NN NN
最高 NN JJ
互相 NN AD
近邻 NN NN
高兴 NN VA
你们 NN PN
美丽 NN VA
睦邻 NN VV
公民 NN NN
签证 NN NN
去 NN VV
俄国 NN NR
滞留 NN VV
那里 NN PN
睦邻 NN JJ
相互 NN AD
不再 NN AD
隔绝 NN VV
跟不上 NN VV
无序 NN JJ
消极 NN JJ
因噎废食 NN VV
多方面 NN JJ
对方 NN PN
签证 NN NN
有增有减 NN VV
经常 NN AD
之内 NN LC
巴拉迪尔 NN NR
国事 NN NN
相同 NN VA
观点 NN NN
主张 NN VV
朝 NN NR
打交道 NN VV
打交道 NN VV
并行不悖 NN VA
接触 NN NN
分割 NN VV
承诺 NN VV
性质 NN NN
轻工业 NN NN
深受 NN VV
好评 NN NN
中期 NN NT
加上 NN AD
羽绒业 NN NN
五十六 NN CD
抽检 NN VV
四十七 NN CD
合格 NN VV
百分之八十四 NN CD
鸭鸭牌 NN NR
伊里兰牌 NN NR
格兰仕牌 NN NR
天歌牌 NN NR
声名鹊起 NN VV
致函 NN VV
生命 NN NN
损害 NN NN
致函 NN VV
生命 NN NN
损害 NN NN
原则上 NN AD
生命 NN NN
损害 NN NN
商定 NN VV
层级 NN NN
无法 NN AD
共识 NN NN
无法 NN AD
找到 NN VV
共同点 NN NN
乐见 NN VV
旅行 NN NN
汪 NN NR
辜 NN NR
工作性 NN JJ
汪 NN NR
辜 NN NR
回应 NN NN
一贯 NN AD
主张 NN VV
汪 NN NR
辜 NN NR
事务性 NN JJ
多次 NN AD
及早 NN AD
我会 NN NN
军方 NN NN
打死 NN VV
打伤 NN VV
渔民 NN NN
生命 NN NN
回应 NN NN
盼 NN VV
当务之急 NN NN
善意 NN NN
详情 NN NN
体谅 NN VV
罹难者 NN NN
心情 NN NN
何以 NN AD
难 NN AD
解 NN VV
秦春 NN NR
表面 NN NN
超导 NN NN
生物学 NN NN
智能 NN NN
攀登 NN NN
选取 NN VV
大气 NN NN
流体 NN NN
力学 NN NN
数值 NN NN
模拟 NN NN
曾庆存 NN NR
院士 NN NN
著 NN VV
数值 NN NN
数学 NN NN
誉为 NN VV
大气 NN NN
名著 NN NN
大气 NN NN
红外 NN JJ
交叉 NN NN
融合 NN NN
变革 NN VV
秦春 NN NR
辽西 NN NR
北票 NN NR
始祖鸟类 NN NN
８ NN CD
且 NN CC
局限于 NN VV
始祖鸟类 NN NN
形态 NN NN
构造 NN NN
相近 NN VA
距今 NN AD
一亿四千二百五十多万 NN CD
晚侏罗世 NN NR
保存 NN VV
头骨 NN NN
翅膀 NN NN
腰带 NN NN
后肢 NN NN
羽毛 NN NN
起源 NN NN
权威 NN JJ
耶鲁 NN NR
奥斯特姆 NN NR
古脊椎所 NN NR
兴趣 NN NN
鸟类学家 NN NN
起源 NN NN
古 NN JJ
非常 NN AD
最早期 NN JJ
地理 NN NN
尤其 NN AD
争论 NN NN
起源 NN NN
假说 NN NN
挑战 NN NN
鸟化石 NN NN
层位 NN NN
特征 NN NN
暂 NN AD
定名为 NN VV
神州 NN NN
局势 NN NN
恶化 NN VV
德新社 NN NR
２５日 NN NT
刊登 NN VV
缓和 NN VV
局势 NN NN
途径 NN NN
主张 NN VV
维和 NN JJ
使命 NN NN
德军 NN NN
巴尔干 NN NR
值得 NN VV
自我 NN AD
预防 NN NN
经常性 NN NN
策略 NN NN
门诊 NN NN
性病 NN NN
病人 NN NN
常识 NN NN
威康 NN NR
支助 NN NN
威康 NN NR
威康 NN NR
一百五十万 NN CD
威康 NN NR
药剂 NN NN
集中于 NN VV
微生物 NN NN
心肺 NN NN
癌症 NN NN
中枢 NN NN
神经 NN NN
治疗 NN NN
遍布 NN VV
威康 NN NR
开设 NN VV
副委员长 NN NN
田纪云 NN NR
吴阶平 NN NR
陈敏章 NN NR
威康 NN NR
行政 NN NN
总裁 NN NN
罗约翰 NN NR
多伦多 NN NR
２２日 NN NT
２２日 NN NT
多伦多 NN NR
副总理 NN NN
刚 NN AD
留下 NN VV
深刻 NN VA
确信 NN VV
副总理 NN NN
形式多样 NN VA
届时 NN AD
部委 NN NN
兼任 NN VV
事实 NN NN
肩负 NN VV
使命 NN NN
独特 NN JJ
无法 NN AD
当然 NN AD
经历 NN NN
遭受 NN VV
挫折 NN NN
弱点 NN NN
缺陷 NN NN
宗旨 NN NN
尚未 NN AD
冷战 NN NN
局势 NN NN
演变 NN VV
考验 NN NN
任重而道远 NN VV
旧金山 NN NR
制宪 NN NN
发起国 NN NN
始终不渝 NN VA
恪守 NN VV
宗旨 NN NN
履行 NN VV
职责 NN NN
谋求 NN VV
利益 NN NN
平等 NN NN
谅解 NN NN
吴仪 NN NR
发言 NN NN
李希光 NN NR
江国成 NN NR
三十八 NN CD
闻名 NN VV
企鹅 NN NR
蓝登 NN NR
书屋 NN NN
朗文 NN NR
朗文 NN NR
欧文 NN NR
出版商 NN NN
相互 NN AD
出版商 NN NN
和解 NN NN
邢和平 NN NR
蔡锡梅 NN NR
西哈努克 NN NR
国王 NN NN
和解 NN NN
西哈努克 NN NR
留驻 NN JJ
序 NN NN
西蒙·佩雷斯 NN NR
征服 NN VV
榜样 NN NN
佩雷斯 NN NR
新著 NN NN
撰写 NN VV
序言 NN NN
佩雷斯 NN NR
地处 NN VV
端 NN NN
相隔 NN VV
万水千山 NN NN
彼此 NN PN
相近 NN VV
假如 NN CS
描述 NN VV
特有 NN VV
屈服 NN VV
外来 NN JJ
始终不渝 NN VA
巴勒斯坦 NN NR
巴勒斯坦 NN NR
宣言 NN NN
谈起 NN VV
错综复杂 NN VA
表达 NN VV
序言 NN NN
佩雷斯 NN NR
远见 NN NN
捐弃 NN VV
前嫌 NN NN
缔造 NN VV
明日 NN NT
挑战 NN NN
时候 NN NN
战争 NN NN
用处 NN NN
征服 NN VV
贫穷 NN NN
匮乏 NN NN
佩雷斯 NN NR
轻易 NN AD
明智 NN VA
献身 NN JJ
征服 NN VV
经受 NN VV
以色列人 NN NN
阿拉伯人 NN NN
仿效 NN VV
榜样 NN NN
常设 NN JJ
隆重 NN JJ
观察员国 NN NN
常 NN AD
谢汝茂 NN NR
比利亚塞尼奥尔 NN NR
副秘书长 NN NN
常驻 NN JJ
安图内斯 NN NR
观察员国 NN NN
由衷 NN VA
高兴 NN NN
谢汝茂 NN NR
答词 NN NN
观察员国 NN NN
经常性 NN NN
加深 NN VV
相互 NN PN
６月 NN NT
１５日 NN NT
杨福田 NN NR
爱好者 NN NN
难得 NN VA
太阳系 NN NN
天体 NN NN
相撞 NN VV
三时半 NN NT
编号 NN NN
第二十一 NN OD
相撞 NN NN
视野 NN NN
之内 NN LC
视野 NN NN
二时半 NN NT
编号 NN NN
第十九 NN OD
射电 NN JJ
夜空 NN NN
视野 NN NN
十七日晚 NN NT
七时半 NN NT
分钟 NN M
转向 NN VV
面对 NN VV
面 NN NN
第十八 NN OD
爱好者 NN NN
合适 NN VA
当晚 NN NT
十时半 NN NT
编号 NN NN
第十七 NN OD
六十 NN CD
距 NN VV
七点七 NN CD
七点八亿 NN CD
遥 NN NN
距离 NN NN
彩云 NN NN
大红斑 NN NN
光环 NN NN
谜 NN NN
几率 NN NN
精度 NN NN
效应 NN NN
短评 NN NN
短评 NN NN
夏治沔 NN NR
告别 NN VV
士兵 NN NN
占领军 NN NN
行将 NN AD
１９３９年 NN NT
希特勒 NN NR
进攻 NN VV
大战 NN NN
正好 NN AD
５５ NN CD
战争 NN NN
４００万 NN CD
战胜 NN VV
侵略者 NN NN
伤亡 NN VV
２８００万 NN CD
转瞬 NN AD
逝去 NN VV
经历 NN VV
热战 NN NN
冷战 NN NN
冲突 NN NN
剧变 NN NN
热战 NN NN
冷战 NN NN
冲突 NN NN
看不到 NN VV
尽头 NN NN
初期 NN NN
据据 NN P
雅尔塔 NN NR
势力 NN NN
分区 NN AD
占领 NN VV
最高 NN JJ
决策 NN NN
